timestamp,user_id,session_id,event_type,key_category,key_dwell_ms,mouse_x,mouse_y,mouse_event,scroll_dx,scroll_dy,idle_seconds
2026-02-10T22:47:51.431,user_01,d6729064,MOUSE_MOVE,,,939,1134,MOVE,,,
2026-02-10T22:47:51.437,user_01,d6729064,MOUSE_MOVE,,,934,1095,MOVE,,,
2026-02-10T22:47:51.443,user_01,d6729064,MOUSE_MOVE,,,933,1087,MOVE,,,
2026-02-10T22:47:51.754,user_01,d6729064,MOUSE_MOVE,,,944,1090,MOVE,,,
2026-02-10T22:47:51.761,user_01,d6729064,MOUSE_MOVE,,,954,1086,MOVE,,,
2026-02-10T22:47:51.768,user_01,d6729064,MOUSE_MOVE,,,963,1087,MOVE,,,
2026-02-10T22:47:51.775,user_01,d6729064,MOUSE_MOVE,,,970,1088,MOVE,,,
2026-02-10T22:47:51.781,user_01,d6729064,MOUSE_MOVE,,,973,1084,MOVE,,,
2026-02-10T22:47:51.788,user_01,d6729064,MOUSE_MOVE,,,977,1083,MOVE,,,
2026-02-10T22:47:51.795,user_01,d6729064,MOUSE_MOVE,,,979,1081,MOVE,,,
2026-02-10T22:47:51.802,user_01,d6729064,MOUSE_MOVE,,,980,1080,MOVE,,,
2026-02-10T22:47:51.810,user_01,d6729064,MOUSE_MOVE,,,980,1080,MOVE,,,
2026-02-10T22:47:51.850,user_01,d6729064,MOUSE_MOVE,,,980,1079,MOVE,,,
2026-02-10T22:47:51.857,user_01,d6729064,MOUSE_MOVE,,,981,1079,MOVE,,,
2026-02-10T22:47:51.864,user_01,d6729064,MOUSE_MOVE,,,984,1079,MOVE,,,
2026-02-10T22:47:51.871,user_01,d6729064,MOUSE_MOVE,,,986,1079,MOVE,,,
2026-02-10T22:47:51.877,user_01,d6729064,MOUSE_MOVE,,,986,1079,MOVE,,,
2026-02-10T22:47:51.884,user_01,d6729064,MOUSE_MOVE,,,989,1079,MOVE,,,
2026-02-10T22:47:51.891,user_01,d6729064,MOUSE_MOVE,,,991,1079,MOVE,,,
2026-02-10T22:47:51.898,user_01,d6729064,MOUSE_MOVE,,,994,1079,MOVE,,,
2026-02-10T22:47:51.905,user_01,d6729064,MOUSE_MOVE,,,996,1078,MOVE,,,
2026-02-10T22:47:51.912,user_01,d6729064,MOUSE_MOVE,,,998,1077,MOVE,,,
2026-02-10T22:47:51.918,user_01,d6729064,MOUSE_MOVE,,,1001,1075,MOVE,,,
2026-02-10T22:47:51.925,user_01,d6729064,MOUSE_MOVE,,,1004,1073,MOVE,,,
2026-02-10T22:47:51.932,user_01,d6729064,MOUSE_MOVE,,,1005,1071,MOVE,,,
2026-02-10T22:47:51.939,user_01,d6729064,MOUSE_MOVE,,,1007,1069,MOVE,,,
2026-02-10T22:47:51.946,user_01,d6729064,MOUSE_MOVE,,,1008,1067,MOVE,,,
2026-02-10T22:47:51.953,user_01,d6729064,MOUSE_MOVE,,,1008,1066,MOVE,,,
2026-02-10T22:47:51.960,user_01,d6729064,MOUSE_MOVE,,,1009,1065,MOVE,,,
2026-02-10T22:47:51.966,user_01,d6729064,MOUSE_MOVE,,,1010,1062,MOVE,,,
2026-02-10T22:47:51.974,user_01,d6729064,MOUSE_MOVE,,,1011,1061,MOVE,,,
2026-02-10T22:47:51.981,user_01,d6729064,MOUSE_MOVE,,,1012,1059,MOVE,,,
2026-02-10T22:47:51.987,user_01,d6729064,MOUSE_MOVE,,,1012,1057,MOVE,,,
2026-02-10T22:47:51.995,user_01,d6729064,MOUSE_MOVE,,,1013,1057,MOVE,,,
2026-02-10T22:47:52.001,user_01,d6729064,MOUSE_MOVE,,,1013,1057,MOVE,,,
2026-02-10T22:47:52.008,user_01,d6729064,MOUSE_MOVE,,,1013,1056,MOVE,,,
2026-02-10T22:47:52.018,user_01,d6729064,MOUSE_MOVE,,,1013,1055,MOVE,,,
2026-02-10T22:47:52.028,user_01,d6729064,MOUSE_MOVE,,,1013,1054,MOVE,,,
2026-02-10T22:47:52.035,user_01,d6729064,MOUSE_MOVE,,,1014,1054,MOVE,,,
2026-02-10T22:47:52.112,user_01,d6729064,MOUSE_MOVE,,,1015,1053,MOVE,,,
2026-02-10T22:47:52.118,user_01,d6729064,MOUSE_MOVE,,,1017,1052,MOVE,,,
2026-02-10T22:47:52.125,user_01,d6729064,MOUSE_MOVE,,,1021,1048,MOVE,,,
2026-02-10T22:47:52.132,user_01,d6729064,MOUSE_MOVE,,,1026,1046,MOVE,,,
2026-02-10T22:47:52.138,user_01,d6729064,MOUSE_MOVE,,,1032,1045,MOVE,,,
2026-02-10T22:47:52.146,user_01,d6729064,MOUSE_MOVE,,,1038,1044,MOVE,,,
2026-02-10T22:47:52.153,user_01,d6729064,MOUSE_MOVE,,,1047,1044,MOVE,,,
2026-02-10T22:47:52.160,user_01,d6729064,MOUSE_MOVE,,,1053,1044,MOVE,,,
2026-02-10T22:47:52.166,user_01,d6729064,MOUSE_MOVE,,,1057,1043,MOVE,,,
2026-02-10T22:47:52.173,user_01,d6729064,MOUSE_MOVE,,,1061,1043,MOVE,,,
2026-02-10T22:47:52.180,user_01,d6729064,MOUSE_MOVE,,,1064,1042,MOVE,,,
2026-02-10T22:47:52.187,user_01,d6729064,MOUSE_MOVE,,,1068,1042,MOVE,,,
2026-02-10T22:47:52.194,user_01,d6729064,MOUSE_MOVE,,,1070,1042,MOVE,,,
2026-02-10T22:47:52.201,user_01,d6729064,MOUSE_MOVE,,,1071,1042,MOVE,,,
2026-02-10T22:47:52.207,user_01,d6729064,MOUSE_MOVE,,,1072,1042,MOVE,,,
2026-02-10T22:47:52.214,user_01,d6729064,MOUSE_MOVE,,,1073,1042,MOVE,,,
2026-02-10T22:47:52.221,user_01,d6729064,MOUSE_MOVE,,,1074,1042,MOVE,,,
2026-02-10T22:47:52.277,user_01,d6729064,MOUSE_MOVE,,,1075,1042,MOVE,,,
2026-02-10T22:47:52.632,user_01,d6729064,MOUSE_CLICK,,,1075,1042,LEFT_DOWN,,,
2026-02-10T22:47:52.857,user_01,d6729064,MOUSE_CLICK,,,1075,1042,LEFT_UP,,,
2026-02-10T22:47:53.447,user_01,d6729064,MOUSE_CLICK,,,1075,1042,LEFT_DOWN,,,
2026-02-10T22:47:53.677,user_01,d6729064,MOUSE_CLICK,,,1075,1042,LEFT_UP,,,
2026-02-10T22:47:54.192,user_01,d6729064,MOUSE_MOVE,,,1066,1030,MOVE,,,
2026-02-10T22:47:54.198,user_01,d6729064,MOUSE_MOVE,,,1055,1014,MOVE,,,
2026-02-10T22:47:54.205,user_01,d6729064,MOUSE_MOVE,,,1041,998,MOVE,,,
2026-02-10T22:47:54.212,user_01,d6729064,MOUSE_MOVE,,,1027,973,MOVE,,,
2026-02-10T22:47:54.219,user_01,d6729064,MOUSE_MOVE,,,1010,949,MOVE,,,
2026-02-10T22:47:54.225,user_01,d6729064,MOUSE_MOVE,,,998,925,MOVE,,,
2026-02-10T22:47:54.233,user_01,d6729064,MOUSE_MOVE,,,984,893,MOVE,,,
2026-02-10T22:47:54.239,user_01,d6729064,MOUSE_MOVE,,,969,865,MOVE,,,
2026-02-10T22:47:54.246,user_01,d6729064,MOUSE_MOVE,,,951,829,MOVE,,,
2026-02-10T22:47:54.253,user_01,d6729064,MOUSE_MOVE,,,932,786,MOVE,,,
2026-02-10T22:47:54.260,user_01,d6729064,MOUSE_MOVE,,,911,743,MOVE,,,
2026-02-10T22:47:54.267,user_01,d6729064,MOUSE_MOVE,,,892,700,MOVE,,,
2026-02-10T22:47:54.274,user_01,d6729064,MOUSE_MOVE,,,873,661,MOVE,,,
2026-02-10T22:47:54.280,user_01,d6729064,MOUSE_MOVE,,,857,618,MOVE,,,
2026-02-10T22:47:54.287,user_01,d6729064,MOUSE_MOVE,,,844,584,MOVE,,,
2026-02-10T22:47:54.294,user_01,d6729064,MOUSE_MOVE,,,830,546,MOVE,,,
2026-02-10T22:47:54.301,user_01,d6729064,MOUSE_MOVE,,,822,516,MOVE,,,
2026-02-10T22:47:54.307,user_01,d6729064,MOUSE_MOVE,,,815,490,MOVE,,,
2026-02-10T22:47:54.315,user_01,d6729064,MOUSE_MOVE,,,808,467,MOVE,,,
2026-02-10T22:47:54.322,user_01,d6729064,MOUSE_MOVE,,,802,441,MOVE,,,
2026-02-10T22:47:54.328,user_01,d6729064,MOUSE_MOVE,,,799,420,MOVE,,,
2026-02-10T22:47:54.335,user_01,d6729064,MOUSE_MOVE,,,793,403,MOVE,,,
2026-02-10T22:47:54.342,user_01,d6729064,MOUSE_MOVE,,,790,390,MOVE,,,
2026-02-10T22:47:54.349,user_01,d6729064,MOUSE_MOVE,,,787,373,MOVE,,,
2026-02-10T22:47:54.355,user_01,d6729064,MOUSE_MOVE,,,784,360,MOVE,,,
2026-02-10T22:47:54.722,user_01,d6729064,MOUSE_MOVE,,,781,345,MOVE,,,
2026-02-10T22:47:54.728,user_01,d6729064,MOUSE_MOVE,,,780,327,MOVE,,,
2026-02-10T22:47:54.734,user_01,d6729064,MOUSE_MOVE,,,778,311,MOVE,,,
2026-02-10T22:47:54.742,user_01,d6729064,MOUSE_MOVE,,,777,292,MOVE,,,
2026-02-10T22:47:54.749,user_01,d6729064,MOUSE_MOVE,,,777,278,MOVE,,,
2026-02-10T22:47:54.755,user_01,d6729064,MOUSE_MOVE,,,777,263,MOVE,,,
2026-02-10T22:47:54.762,user_01,d6729064,MOUSE_MOVE,,,777,252,MOVE,,,
2026-02-10T22:47:54.769,user_01,d6729064,MOUSE_MOVE,,,777,248,MOVE,,,
2026-02-10T22:47:54.776,user_01,d6729064,MOUSE_MOVE,,,777,241,MOVE,,,
2026-02-10T22:47:54.783,user_01,d6729064,MOUSE_MOVE,,,777,233,MOVE,,,
2026-02-10T22:47:54.790,user_01,d6729064,MOUSE_MOVE,,,777,228,MOVE,,,
2026-02-10T22:47:54.796,user_01,d6729064,MOUSE_MOVE,,,777,217,MOVE,,,
2026-02-10T22:47:54.803,user_01,d6729064,MOUSE_MOVE,,,777,209,MOVE,,,
2026-02-10T22:47:54.810,user_01,d6729064,MOUSE_MOVE,,,777,203,MOVE,,,
2026-02-10T22:47:54.817,user_01,d6729064,MOUSE_MOVE,,,778,197,MOVE,,,
2026-02-10T22:47:54.824,user_01,d6729064,MOUSE_MOVE,,,778,192,MOVE,,,
2026-02-10T22:47:54.830,user_01,d6729064,MOUSE_MOVE,,,779,187,MOVE,,,
2026-02-10T22:47:54.838,user_01,d6729064,MOUSE_MOVE,,,779,183,MOVE,,,
2026-02-10T22:47:54.844,user_01,d6729064,MOUSE_MOVE,,,780,180,MOVE,,,
2026-02-10T22:47:54.851,user_01,d6729064,MOUSE_MOVE,,,780,177,MOVE,,,
2026-02-10T22:47:54.858,user_01,d6729064,MOUSE_MOVE,,,780,173,MOVE,,,
2026-02-10T22:47:54.865,user_01,d6729064,MOUSE_MOVE,,,780,172,MOVE,,,
2026-02-10T22:47:54.871,user_01,d6729064,MOUSE_MOVE,,,780,171,MOVE,,,
2026-02-10T22:47:54.878,user_01,d6729064,MOUSE_MOVE,,,780,170,MOVE,,,
2026-02-10T22:47:54.886,user_01,d6729064,MOUSE_MOVE,,,780,168,MOVE,,,
2026-02-10T22:47:54.892,user_01,d6729064,MOUSE_MOVE,,,780,168,MOVE,,,
2026-02-10T22:47:54.899,user_01,d6729064,MOUSE_MOVE,,,780,166,MOVE,,,
2026-02-10T22:47:54.905,user_01,d6729064,MOUSE_MOVE,,,780,165,MOVE,,,
2026-02-10T22:47:54.913,user_01,d6729064,MOUSE_MOVE,,,780,164,MOVE,,,
2026-02-10T22:47:54.927,user_01,d6729064,MOUSE_MOVE,,,780,164,MOVE,,,
2026-02-10T22:47:54.934,user_01,d6729064,MOUSE_MOVE,,,780,163,MOVE,,,
2026-02-10T22:47:54.947,user_01,d6729064,MOUSE_MOVE,,,780,162,MOVE,,,
2026-02-10T22:47:54.954,user_01,d6729064,MOUSE_MOVE,,,780,161,MOVE,,,
2026-02-10T22:47:54.960,user_01,d6729064,MOUSE_MOVE,,,780,160,MOVE,,,
2026-02-10T22:47:54.968,user_01,d6729064,MOUSE_MOVE,,,780,158,MOVE,,,
2026-02-10T22:47:54.974,user_01,d6729064,MOUSE_MOVE,,,780,154,MOVE,,,
2026-02-10T22:47:54.981,user_01,d6729064,MOUSE_MOVE,,,780,151,MOVE,,,
2026-02-10T22:47:54.988,user_01,d6729064,MOUSE_MOVE,,,780,147,MOVE,,,
2026-02-10T22:47:54.995,user_01,d6729064,MOUSE_MOVE,,,779,144,MOVE,,,
2026-02-10T22:47:55.002,user_01,d6729064,MOUSE_MOVE,,,779,139,MOVE,,,
2026-02-10T22:47:55.008,user_01,d6729064,MOUSE_MOVE,,,778,135,MOVE,,,
2026-02-10T22:47:55.015,user_01,d6729064,MOUSE_MOVE,,,778,131,MOVE,,,
2026-02-10T22:47:55.024,user_01,d6729064,MOUSE_MOVE,,,777,127,MOVE,,,
2026-02-10T22:47:55.029,user_01,d6729064,MOUSE_MOVE,,,776,123,MOVE,,,
2026-02-10T22:47:55.036,user_01,d6729064,MOUSE_MOVE,,,775,118,MOVE,,,
2026-02-10T22:47:55.043,user_01,d6729064,MOUSE_MOVE,,,774,111,MOVE,,,
2026-02-10T22:47:55.050,user_01,d6729064,MOUSE_MOVE,,,774,107,MOVE,,,
2026-02-10T22:47:55.056,user_01,d6729064,MOUSE_MOVE,,,774,101,MOVE,,,
2026-02-10T22:47:55.063,user_01,d6729064,MOUSE_MOVE,,,773,97,MOVE,,,
2026-02-10T22:47:55.070,user_01,d6729064,MOUSE_MOVE,,,773,91,MOVE,,,
2026-02-10T22:47:55.077,user_01,d6729064,MOUSE_MOVE,,,773,87,MOVE,,,
2026-02-10T22:47:55.083,user_01,d6729064,MOUSE_MOVE,,,772,83,MOVE,,,
2026-02-10T22:47:55.090,user_01,d6729064,MOUSE_MOVE,,,772,80,MOVE,,,
2026-02-10T22:47:55.098,user_01,d6729064,MOUSE_MOVE,,,772,77,MOVE,,,
2026-02-10T22:47:55.104,user_01,d6729064,MOUSE_MOVE,,,772,75,MOVE,,,
2026-02-10T22:47:55.111,user_01,d6729064,MOUSE_MOVE,,,771,72,MOVE,,,
2026-02-10T22:47:55.118,user_01,d6729064,MOUSE_MOVE,,,771,70,MOVE,,,
2026-02-10T22:47:55.125,user_01,d6729064,MOUSE_MOVE,,,771,70,MOVE,,,
2026-02-10T22:47:55.132,user_01,d6729064,MOUSE_MOVE,,,770,69,MOVE,,,
2026-02-10T22:47:55.139,user_01,d6729064,MOUSE_MOVE,,,770,68,MOVE,,,
2026-02-10T22:47:55.146,user_01,d6729064,MOUSE_MOVE,,,770,67,MOVE,,,
2026-02-10T22:47:55.167,user_01,d6729064,MOUSE_MOVE,,,770,67,MOVE,,,
2026-02-10T22:47:55.200,user_01,d6729064,MOUSE_MOVE,,,770,66,MOVE,,,
2026-02-10T22:47:55.207,user_01,d6729064,MOUSE_MOVE,,,769,64,MOVE,,,
2026-02-10T22:47:55.214,user_01,d6729064,MOUSE_MOVE,,,769,62,MOVE,,,
2026-02-10T22:47:55.221,user_01,d6729064,MOUSE_MOVE,,,768,60,MOVE,,,
2026-02-10T22:47:55.228,user_01,d6729064,MOUSE_MOVE,,,768,59,MOVE,,,
2026-02-10T22:47:55.235,user_01,d6729064,MOUSE_MOVE,,,767,56,MOVE,,,
2026-02-10T22:47:55.241,user_01,d6729064,MOUSE_MOVE,,,767,55,MOVE,,,
2026-02-10T22:47:55.248,user_01,d6729064,MOUSE_MOVE,,,767,53,MOVE,,,
2026-02-10T22:47:55.255,user_01,d6729064,MOUSE_MOVE,,,767,52,MOVE,,,
2026-02-10T22:47:55.262,user_01,d6729064,MOUSE_MOVE,,,766,52,MOVE,,,
2026-02-10T22:47:55.269,user_01,d6729064,MOUSE_MOVE,,,766,51,MOVE,,,
2026-02-10T22:47:55.275,user_01,d6729064,MOUSE_MOVE,,,766,50,MOVE,,,
2026-02-10T22:47:55.282,user_01,d6729064,MOUSE_MOVE,,,766,49,MOVE,,,
2026-02-10T22:47:55.289,user_01,d6729064,MOUSE_MOVE,,,766,48,MOVE,,,
2026-02-10T22:47:55.303,user_01,d6729064,MOUSE_MOVE,,,766,48,MOVE,,,
2026-02-10T22:47:55.330,user_01,d6729064,MOUSE_MOVE,,,766,47,MOVE,,,
2026-02-10T22:47:55.762,user_01,d6729064,MOUSE_CLICK,,,766,47,LEFT_DOWN,,,
2026-02-10T22:47:55.992,user_01,d6729064,MOUSE_CLICK,,,766,47,LEFT_UP,,,
2026-02-10T22:47:57.045,user_01,d6729064,MOUSE_MOVE,,,773,55,MOVE,,,
2026-02-10T22:47:57.052,user_01,d6729064,MOUSE_MOVE,,,780,63,MOVE,,,
2026-02-10T22:47:57.058,user_01,d6729064,MOUSE_MOVE,,,789,74,MOVE,,,
2026-02-10T22:47:57.065,user_01,d6729064,MOUSE_MOVE,,,797,81,MOVE,,,
2026-02-10T22:47:57.072,user_01,d6729064,MOUSE_MOVE,,,804,86,MOVE,,,
2026-02-10T22:47:57.079,user_01,d6729064,MOUSE_MOVE,,,806,89,MOVE,,,
2026-02-10T22:47:57.085,user_01,d6729064,MOUSE_MOVE,,,808,91,MOVE,,,
2026-02-10T22:47:57.093,user_01,d6729064,MOUSE_MOVE,,,811,94,MOVE,,,
2026-02-10T22:47:57.100,user_01,d6729064,MOUSE_MOVE,,,818,99,MOVE,,,
2026-02-10T22:47:57.106,user_01,d6729064,MOUSE_MOVE,,,823,103,MOVE,,,
2026-02-10T22:47:57.113,user_01,d6729064,MOUSE_MOVE,,,829,107,MOVE,,,
2026-02-10T22:47:57.120,user_01,d6729064,MOUSE_MOVE,,,834,112,MOVE,,,
2026-02-10T22:47:57.127,user_01,d6729064,MOUSE_MOVE,,,839,115,MOVE,,,
2026-02-10T22:47:57.133,user_01,d6729064,MOUSE_MOVE,,,843,119,MOVE,,,
2026-02-10T22:47:57.141,user_01,d6729064,MOUSE_MOVE,,,848,123,MOVE,,,
2026-02-10T22:47:57.147,user_01,d6729064,MOUSE_MOVE,,,851,126,MOVE,,,
2026-02-10T22:47:57.154,user_01,d6729064,MOUSE_MOVE,,,854,127,MOVE,,,
2026-02-10T22:47:57.160,user_01,d6729064,MOUSE_MOVE,,,858,129,MOVE,,,
2026-02-10T22:47:57.168,user_01,d6729064,MOUSE_MOVE,,,859,130,MOVE,,,
2026-02-10T22:47:57.175,user_01,d6729064,MOUSE_MOVE,,,864,132,MOVE,,,
2026-02-10T22:47:57.181,user_01,d6729064,MOUSE_MOVE,,,865,132,MOVE,,,
2026-02-10T22:47:57.188,user_01,d6729064,MOUSE_MOVE,,,865,133,MOVE,,,
2026-02-10T22:47:57.195,user_01,d6729064,MOUSE_MOVE,,,866,134,MOVE,,,
2026-02-10T22:47:57.202,user_01,d6729064,MOUSE_MOVE,,,867,134,MOVE,,,
2026-02-10T22:47:57.209,user_01,d6729064,MOUSE_MOVE,,,869,134,MOVE,,,
2026-02-10T22:47:57.215,user_01,d6729064,MOUSE_MOVE,,,869,135,MOVE,,,
2026-02-10T22:47:57.223,user_01,d6729064,MOUSE_MOVE,,,870,136,MOVE,,,
2026-02-10T22:47:57.229,user_01,d6729064,MOUSE_MOVE,,,871,137,MOVE,,,
2026-02-10T22:47:57.237,user_01,d6729064,MOUSE_MOVE,,,873,138,MOVE,,,
2026-02-10T22:47:57.243,user_01,d6729064,MOUSE_MOVE,,,875,138,MOVE,,,
2026-02-10T22:47:57.250,user_01,d6729064,MOUSE_MOVE,,,876,140,MOVE,,,
2026-02-10T22:47:57.257,user_01,d6729064,MOUSE_MOVE,,,877,141,MOVE,,,
2026-02-10T22:47:57.264,user_01,d6729064,MOUSE_MOVE,,,880,142,MOVE,,,
2026-02-10T22:47:57.270,user_01,d6729064,MOUSE_MOVE,,,882,143,MOVE,,,
2026-02-10T22:47:57.277,user_01,d6729064,MOUSE_MOVE,,,884,144,MOVE,,,
2026-02-10T22:47:57.284,user_01,d6729064,MOUSE_MOVE,,,886,146,MOVE,,,
2026-02-10T22:47:57.291,user_01,d6729064,MOUSE_MOVE,,,889,148,MOVE,,,
2026-02-10T22:47:57.298,user_01,d6729064,MOUSE_MOVE,,,892,150,MOVE,,,
2026-02-10T22:47:57.305,user_01,d6729064,MOUSE_MOVE,,,895,153,MOVE,,,
2026-02-10T22:47:57.311,user_01,d6729064,MOUSE_MOVE,,,902,160,MOVE,,,
2026-02-10T22:47:57.318,user_01,d6729064,MOUSE_MOVE,,,906,166,MOVE,,,
2026-02-10T22:47:57.325,user_01,d6729064,MOUSE_MOVE,,,911,171,MOVE,,,
2026-02-10T22:47:57.332,user_01,d6729064,MOUSE_MOVE,,,914,176,MOVE,,,
2026-02-10T22:47:57.339,user_01,d6729064,MOUSE_MOVE,,,916,179,MOVE,,,
2026-02-10T22:47:57.345,user_01,d6729064,MOUSE_MOVE,,,919,182,MOVE,,,
2026-02-10T22:47:57.353,user_01,d6729064,MOUSE_MOVE,,,922,189,MOVE,,,
2026-02-10T22:47:57.360,user_01,d6729064,MOUSE_MOVE,,,923,190,MOVE,,,
2026-02-10T22:47:57.367,user_01,d6729064,MOUSE_MOVE,,,925,194,MOVE,,,
2026-02-10T22:47:57.373,user_01,d6729064,MOUSE_MOVE,,,926,195,MOVE,,,
2026-02-10T22:47:57.380,user_01,d6729064,MOUSE_MOVE,,,926,197,MOVE,,,
2026-02-10T22:47:57.387,user_01,d6729064,MOUSE_MOVE,,,927,200,MOVE,,,
2026-02-10T22:47:57.394,user_01,d6729064,MOUSE_MOVE,,,928,203,MOVE,,,
2026-02-10T22:47:57.400,user_01,d6729064,MOUSE_MOVE,,,929,207,MOVE,,,
2026-02-10T22:47:57.407,user_01,d6729064,MOUSE_MOVE,,,930,210,MOVE,,,
2026-02-10T22:47:57.414,user_01,d6729064,MOUSE_MOVE,,,931,214,MOVE,,,
2026-02-10T22:47:57.421,user_01,d6729064,MOUSE_MOVE,,,931,216,MOVE,,,
2026-02-10T22:47:57.428,user_01,d6729064,MOUSE_MOVE,,,932,219,MOVE,,,
2026-02-10T22:47:57.435,user_01,d6729064,MOUSE_MOVE,,,933,223,MOVE,,,
2026-02-10T22:47:57.442,user_01,d6729064,MOUSE_MOVE,,,933,224,MOVE,,,
2026-02-10T22:47:57.448,user_01,d6729064,MOUSE_MOVE,,,934,227,MOVE,,,
2026-02-10T22:47:57.455,user_01,d6729064,MOUSE_MOVE,,,934,228,MOVE,,,
2026-02-10T22:47:57.463,user_01,d6729064,MOUSE_MOVE,,,934,230,MOVE,,,
2026-02-10T22:47:57.470,user_01,d6729064,MOUSE_MOVE,,,935,231,MOVE,,,
2026-02-10T22:47:57.476,user_01,d6729064,MOUSE_MOVE,,,935,231,MOVE,,,
2026-02-10T22:47:57.483,user_01,d6729064,MOUSE_MOVE,,,935,232,MOVE,,,
2026-02-10T22:47:57.490,user_01,d6729064,MOUSE_MOVE,,,935,234,MOVE,,,
2026-02-10T22:47:57.496,user_01,d6729064,MOUSE_MOVE,,,935,237,MOVE,,,
2026-02-10T22:47:57.504,user_01,d6729064,MOUSE_MOVE,,,936,240,MOVE,,,
2026-02-10T22:47:57.510,user_01,d6729064,MOUSE_MOVE,,,936,243,MOVE,,,
2026-02-10T22:47:57.517,user_01,d6729064,MOUSE_MOVE,,,936,246,MOVE,,,
2026-02-10T22:47:57.524,user_01,d6729064,MOUSE_MOVE,,,936,249,MOVE,,,
2026-02-10T22:47:57.530,user_01,d6729064,MOUSE_MOVE,,,936,250,MOVE,,,
2026-02-10T22:47:57.537,user_01,d6729064,MOUSE_MOVE,,,936,253,MOVE,,,
2026-02-10T22:47:57.544,user_01,d6729064,MOUSE_MOVE,,,936,255,MOVE,,,
2026-02-10T22:47:57.551,user_01,d6729064,MOUSE_MOVE,,,936,257,MOVE,,,
2026-02-10T22:47:57.558,user_01,d6729064,MOUSE_MOVE,,,936,258,MOVE,,,
2026-02-10T22:47:57.565,user_01,d6729064,MOUSE_MOVE,,,936,259,MOVE,,,
2026-02-10T22:47:57.572,user_01,d6729064,MOUSE_MOVE,,,936,260,MOVE,,,
2026-02-10T22:47:57.579,user_01,d6729064,MOUSE_MOVE,,,936,261,MOVE,,,
2026-02-10T22:47:57.585,user_01,d6729064,MOUSE_MOVE,,,936,262,MOVE,,,
2026-02-10T22:47:57.592,user_01,d6729064,MOUSE_MOVE,,,936,263,MOVE,,,
2026-02-10T22:47:57.599,user_01,d6729064,MOUSE_MOVE,,,936,265,MOVE,,,
2026-02-10T22:47:57.606,user_01,d6729064,MOUSE_MOVE,,,936,267,MOVE,,,
2026-02-10T22:47:57.613,user_01,d6729064,MOUSE_MOVE,,,936,267,MOVE,,,
2026-02-10T22:47:57.620,user_01,d6729064,MOUSE_MOVE,,,936,270,MOVE,,,
2026-02-10T22:47:57.626,user_01,d6729064,MOUSE_MOVE,,,935,272,MOVE,,,
2026-02-10T22:47:57.634,user_01,d6729064,MOUSE_MOVE,,,935,275,MOVE,,,
2026-02-10T22:47:57.641,user_01,d6729064,MOUSE_MOVE,,,935,278,MOVE,,,
2026-02-10T22:47:57.647,user_01,d6729064,MOUSE_MOVE,,,934,281,MOVE,,,
2026-02-10T22:47:57.653,user_01,d6729064,MOUSE_MOVE,,,934,282,MOVE,,,
2026-02-10T22:48:00.836,user_01,d6729064,IDLE_START,,,,,,,,3.182
2026-02-10T22:48:16.651,user_01,d6729064,MOUSE_MOVE,,,917,275,MOVE,,,
2026-02-10T22:48:16.658,user_01,d6729064,MOUSE_MOVE,,,891,261,MOVE,,,
2026-02-10T22:48:16.665,user_01,d6729064,MOUSE_MOVE,,,862,242,MOVE,,,
2026-02-10T22:48:16.671,user_01,d6729064,MOUSE_MOVE,,,841,231,MOVE,,,
2026-02-10T22:48:16.678,user_01,d6729064,MOUSE_MOVE,,,819,219,MOVE,,,
2026-02-10T22:48:16.685,user_01,d6729064,MOUSE_MOVE,,,802,206,MOVE,,,
2026-02-10T22:48:16.692,user_01,d6729064,MOUSE_MOVE,,,780,191,MOVE,,,
2026-02-10T22:48:16.699,user_01,d6729064,MOUSE_MOVE,,,745,163,MOVE,,,
2026-02-10T22:48:16.705,user_01,d6729064,MOUSE_MOVE,,,704,134,MOVE,,,
2026-02-10T22:48:16.712,user_01,d6729064,MOUSE_MOVE,,,665,102,MOVE,,,
2026-02-10T22:48:16.720,user_01,d6729064,MOUSE_MOVE,,,631,77,MOVE,,,
2026-02-10T22:48:16.726,user_01,d6729064,MOUSE_MOVE,,,602,58,MOVE,,,
2026-02-10T22:48:16.733,user_01,d6729064,MOUSE_MOVE,,,578,38,MOVE,,,
2026-02-10T22:48:16.740,user_01,d6729064,MOUSE_MOVE,,,561,25,MOVE,,,
2026-02-10T22:48:16.747,user_01,d6729064,MOUSE_MOVE,,,551,15,MOVE,,,
2026-02-10T22:48:16.754,user_01,d6729064,MOUSE_MOVE,,,539,3,MOVE,,,
2026-02-10T22:48:16.761,user_01,d6729064,MOUSE_MOVE,,,530,-6,MOVE,,,
2026-02-10T22:48:16.768,user_01,d6729064,MOUSE_MOVE,,,524,-5,MOVE,,,
2026-02-10T22:48:16.774,user_01,d6729064,MOUSE_MOVE,,,522,-4,MOVE,,,
2026-02-10T22:48:16.781,user_01,d6729064,MOUSE_MOVE,,,519,-5,MOVE,,,
2026-02-10T22:48:16.788,user_01,d6729064,MOUSE_MOVE,,,517,-1,MOVE,,,
2026-02-10T22:48:16.801,user_01,d6729064,MOUSE_MOVE,,,517,-1,MOVE,,,
2026-02-10T22:48:16.863,user_01,d6729064,MOUSE_MOVE,,,517,0,MOVE,,,
2026-02-10T22:48:16.873,user_01,d6729064,IDLE_END,,,,,,,,0.01
